dataset,task,model,metric,mean,std
abalone,regression,LinearRegression,mse,4.918868687263073,0.443866388829227
abalone,regression,LinearRegression,r2,0.5260507043232496,0.028145815331077753
adult,classification,LogisticRegression,accuracy,0.850928996759835,0.00353810018908619
adult,classification,LogisticRegression,f1,0.6579134198503995,0.009237126553090476
adult,classification,LogisticRegression,roc_auc,0.9054825482774566,0.0035517486551136664
bank_marketing,classification,LogisticRegression,accuracy,0.9107677049680468,0.0020689979967800838
bank_marketing,classification,LogisticRegression,f1,0.5155229630077046,0.01277396597902227
bank_marketing,classification,LogisticRegression,roc_auc,0.9349861053613894,0.0029774466833532164
breast_cancer,classification,LogisticRegression,accuracy,0.8941841414047773,0.007961583435955084
breast_cancer,classification,LogisticRegression,f1,0.9398664334784042,0.0044360920041791275
breast_cancer,classification,LogisticRegression,roc_auc,0.8638541588659779,0.020473447415081742
credit,classification,LogisticRegression,accuracy,0.7526,0.02581804463106044
credit,classification,LogisticRegression,f1,0.8311441321514695,0.018585067414966815
credit,classification,LogisticRegression,roc_auc,0.7871119047619048,0.03046346887741392
diabetes,regression,LinearRegression,mse,97517.38354452005,20722.17656816136
diabetes,regression,LinearRegression,r2,-0.033269724974593344,0.06657673530963082
heart,classification,LogisticRegression,accuracy,0.8660487804878049,0.02537982538213257
heart,classification,LogisticRegression,f1,0.8732964694016444,0.023547245970118345
heart,classification,LogisticRegression,roc_auc,0.9371729075117754,0.016611162778329594
ionosphere,classification,LogisticRegression,accuracy,0.8646760563380282,0.04112283973212531
ionosphere,classification,LogisticRegression,f1,0.9003529678095397,0.02970924324630798
ionosphere,classification,LogisticRegression,roc_auc,0.8872635897435898,0.05279365489848291
sonar,classification,LogisticRegression,accuracy,0.7710220673635308,0.0528284322805454
sonar,classification,LogisticRegression,f1,0.7862135836215789,0.05822997295472607
sonar,classification,LogisticRegression,roc_auc,0.8587052215519034,0.049875639648845
winequality,regression,LinearRegression,mse,0.5399310453171791,0.028471921539901104
winequality,regression,LinearRegression,r2,0.29173719490120925,0.021858084641326207
